batch_tag	card_index	slug	scope	field	before_value	after_value	changed	integrity_result
reread:batch10	43	falun-gong-persecution	target	excerpt_de	Nach dem Verbot von Falun Gong im Jahr 1999 dokumentierten Menschenrechtsorganisationen und Unterlagen von Praktizierenden Vorwürfe massenhafter Inhaftierungen, Folter und anderer Misshandlungen. Vorwürfe erzwungener Organentnahmen wurden gesondert in Mitteilungen der UN-Sonderverfahren sowie in Unterlagen von Regierungen und einschlägigen Organisationen festgehalten. Öffentliche Politikdokumente, Fallmaterialien und diese Vorwürfe erfüllen unterschiedliche Beweisfunktionen; zur Klärung der Verantwortung bleiben unabhängige Ermittlungen, Zugang zu medizinischen und Transplantationsdaten und Zeugenschutz unerlässlich.	Am 20. Juli 1999 begann die Polizei in mehreren Städten, Organisatoren von Falun Gong festzunehmen; am 22. Juli gaben die Behörden das Verbot formell bekannt. Danach wurden Artikel 300 des Strafgesetzbuchs und Haftsysteme zur Verfolgung und Kontrolle von Praktizierenden eingesetzt. Menschenrechtsorganisationen dokumentierten namentlich bezeichnete Fälle und Vorwürfe über willkürliche Haft, Folter, Misshandlungen und Todesfälle in Gewahrsam. Zu den Vorwürfen erzwungener Organentnahme verlangten UN-Fachleute Unterlagen, eine unabhängige Untersuchung, Transparenz bei Medizin- und Transplantationsdaten sowie Zeugenschutz – Forderungen, die Glaubensfreiheit, Schutz vor Folter und wirksamen Rechtsschutz betreffen.	YES	PASS_CHANGED_AUTHORIZED
reread:batch10	43	falun-gong-persecution	target	excerpt_fr	Après l’interdiction du Falun Gong en 1999, des organisations de défense des droits humains et des documents provenant de pratiquants ont consigné des allégations de détentions massives, de torture et d’autres mauvais traitements. Des allégations de prélèvements forcés d’organes ont été consignées séparément dans des communications des procédures spéciales de l’ONU ainsi que dans des documents émanant de gouvernements et d’organisations concernées. Les documents publics de politique, les dossiers de cas et ces allégations remplissent des fonctions probatoires distinctes ; établir les responsabilités exige toujours une enquête indépendante, l’accès aux données médicales et de transplantation et la protection des témoins.	Le 20 juillet 1999, la police a commencé à arrêter des organisateurs du Falun Gong dans plusieurs villes ; le 22 juillet, les autorités ont annoncé officiellement l’interdiction. L’article 300 du Code pénal et les systèmes de détention ont ensuite servi à poursuivre et contrôler les pratiquants. Des organisations de défense des droits humains ont documenté des cas nominatifs et des allégations de détention arbitraire, de torture, de mauvais traitements et de décès en détention. Face aux allégations de prélèvements forcés d’organes, des experts de l’ONU ont demandé des informations, une enquête indépendante, la transparence des données médicales et de transplantation et la protection des témoins, au titre de la liberté de croyance, de l’interdiction de la torture et du droit à un recours effectif.	YES	PASS_CHANGED_AUTHORIZED
reread:batch10	43	falun-gong-persecution	target	excerpt_no	Etter at myndighetene forbød Falun Gong i 1999, dokumenterte menneskerettighetsorganisasjoner og materiale fra utøvere påstander om masseinternering, tortur og annen mishandling. Påstander om tvungen organhøsting er særskilt registrert i kommunikasjon fra FNs spesialprosedyrer og i materiale fra myndigheter og relevante organisasjoner. Offentlige styringsdokumenter, saksdokumenter og disse påstandene har ulike bevisfunksjoner; uavhengig etterforskning, tilgang til medisinske data og transplantasjonsdata og vern av vitner er fortsatt avgjørende for å fastslå ansvar.	20. juli 1999 begynte politiet å pågripe Falun Gong-organisatorer i flere byer; 22. juli kunngjorde myndighetene det formelle forbudet. Deretter ble straffelovens artikkel 300 og interneringssystemer brukt til å straffeforfølge og kontrollere utøvere. Menneskerettighetsorganisasjoner dokumenterte navngitte saker og påstander om vilkårlig frihetsberøvelse, tortur, mishandling og dødsfall i varetekt. I forbindelse med påstander om tvungen organhøsting ba FN-eksperter om opplysninger, uavhengig gransking, åpenhet om medisinske data og transplantasjonsdata og vitnevern – krav som gjelder trosfrihet, vern mot tortur og effektive rettsmidler.	YES	PASS_CHANGED_AUTHORIZED
reread:batch10	43	falun-gong-persecution	target	excerpt_nl	Nadat de overheid Falun Gong in 1999 verbood, legden mensenrechtenorganisaties en materiaal van beoefenaars beschuldigingen van grootschalige detentie, marteling en andere mishandeling vast. Beschuldigingen van gedwongen orgaanroof zijn afzonderlijk vastgelegd in mededelingen van speciale VN-procedures en in materiaal van overheden en betrokken organisaties. Openbare beleidsdocumenten, stukken over individuele zaken en deze beschuldigingen vervullen verschillende bewijsfuncties; onafhankelijk onderzoek, toegang tot medische en transplantatiegegevens en bescherming van getuigen blijven onmisbaar om verantwoordelijkheid vast te stellen.	Op 20 juli 1999 begon de politie in meerdere steden organisatoren van Falun Gong aan te houden; op 22 juli kondigden de autoriteiten het verbod formeel af. Daarna werden artikel 300 van het Wetboek van Strafrecht en detentiesystemen gebruikt om beoefenaars te vervolgen en te controleren. Mensenrechtenorganisaties documenteerden zaken met geïdentificeerde personen en beschuldigingen van willekeurige detentie, marteling, mishandeling en sterfgevallen in detentie. Naar aanleiding van beschuldigingen van gedwongen orgaanverwijdering vroegen VN-deskundigen om gegevens, onafhankelijk onderzoek, transparantie over medische en transplantatiegegevens en getuigenbescherming, in verband met vrijheid van geloof, het verbod op marteling en een doeltreffend rechtsmiddel.	YES	PASS_CHANGED_AUTHORIZED
reread:batch10	43	falun-gong-persecution	target	excerpt_it	Dopo che il governo ha messo al bando il Falun Gong nel 1999, organizzazioni per i diritti umani e materiali dei praticanti hanno documentato accuse di detenzioni di massa, tortura e altri maltrattamenti. Le accuse di prelievo forzato di organi sono state registrate separatamente nelle comunicazioni delle procedure speciali dell’ONU e nei materiali di governi e organizzazioni pertinenti. I documenti pubblici sulle politiche, i materiali relativi ai singoli casi e tali accuse svolgono funzioni probatorie diverse; indagini indipendenti, accesso ai dati medici e sui trapianti e protezione dei testimoni restano indispensabili per accertare le responsabilità.	Il 20 luglio 1999 la polizia iniziò ad arrestare organizzatori del Falun Gong in diverse città; il 22 luglio le autorità annunciarono formalmente il divieto. In seguito l’articolo 300 del codice penale e i sistemi di detenzione furono usati per perseguire e controllare i praticanti. Organizzazioni per i diritti umani documentarono casi nominativi e accuse di detenzione arbitraria, tortura, maltrattamenti e morti in custodia. Riguardo alle accuse di prelievo forzato di organi, esperti dell’ONU chiesero informazioni, un’indagine indipendente, trasparenza dei dati medici e sui trapianti e protezione dei testimoni, richieste legate alla libertà di credo, al divieto di tortura e a un ricorso effettivo.	YES	PASS_CHANGED_AUTHORIZED
reread:batch10	43	falun-gong-persecution	target	date	1999-07-22	1999-07-22	NO	PASS_UNCHANGED
reread:batch10	43	falun-gong-persecution	target	url	posts/falun-gong-persecution.html	posts/falun-gong-persecution.html	NO	PASS_UNCHANGED
reread:batch10	44	transnational-repression	non-target	slug	transnational-repression	transnational-repression	NO	PASS_UNCHANGED
reread:batch10	44	transnational-repression	non-target	title_zh	跨境鎮壓：家屬壓力、海外代理與東道國保護	跨境鎮壓：家屬壓力、海外代理與東道國保護	NO	PASS_UNCHANGED
reread:batch10	44	transnational-repression	non-target	title_en	Transnational Repression: Family Pressure, Overseas Proxies, and Host-State Protection	Transnational Repression: Family Pressure, Overseas Proxies, and Host-State Protection	NO	PASS_UNCHANGED
reread:batch10	44	transnational-repression	non-target	title_ja	越境弾圧：家族への圧力、海外代理人、滞在国の保護	越境弾圧：家族への圧力、海外代理人、滞在国の保護	NO	PASS_UNCHANGED
reread:batch10	44	transnational-repression	non-target	title_ko	초국경 탄압: 가족 압박, 해외 대리인과 체류국의 보호	초국경 탄압: 가족 압박, 해외 대리인과 체류국의 보호	NO	PASS_UNCHANGED
reread:batch10	44	transnational-repression	non-target	title_es	Represión transnacional: presión familiar, agentes en el extranjero y protección del Estado de acogida	Represión transnacional: presión familiar, agentes en el extranjero y protección del Estado de acogida	NO	PASS_UNCHANGED
reread:batch10	44	transnational-repression	non-target	title_de	Transnationale Repression: Familiendruck, Auslandsagenten und Schutz des Aufnahmestaats	Transnationale Repression: Familiendruck, Auslandsagenten und Schutz des Aufnahmestaats	NO	PASS_UNCHANGED
reread:batch10	44	transnational-repression	non-target	title_fr	Répression transnationale : pression familiale, relais à l’étranger et protection de l’État d’accueil	Répression transnationale : pression familiale, relais à l’étranger et protection de l’État d’accueil	NO	PASS_UNCHANGED
reread:batch10	44	transnational-repression	non-target	title_no	Transnasjonal undertrykkelse: familiepress, utenlandske agenter og vertsstatens beskyttelse	Transnasjonal undertrykkelse: familiepress, utenlandske agenter og vertsstatens beskyttelse	NO	PASS_UNCHANGED
reread:batch10	44	transnational-repression	non-target	title_nl	Transnationale repressie: familiedruk, buitenlandse agenten en bescherming door het gastland	Transnationale repressie: familiedruk, buitenlandse agenten en bescherming door het gastland	NO	PASS_UNCHANGED
reread:batch10	44	transnational-repression	non-target	title_it	Repressione transnazionale: pressioni sui familiari, agenti all’estero e protezione dello Stato ospitante	Repressione transnazionale: pressioni sui familiari, agenti all’estero e protezione dello Stato ospitante	NO	PASS_UNCHANGED
reread:batch10	44	transnational-repression	non-target	excerpt_zh	本專題記錄家屬施壓、護照限制、遣返風險、海外代理人、網絡騷擾和域外國安措施，並審查東道國警方、法院、移民機關與平台能否提供調查、司法保護和有效救濟。	本專題記錄家屬施壓、護照限制、遣返風險、海外代理人、網絡騷擾和域外國安措施，並審查東道國警方、法院、移民機關與平台能否提供調查、司法保護和有效救濟。	NO	PASS_UNCHANGED
reread:batch10	44	transnational-repression	non-target	excerpt_en	This file documents pressure on relatives, passport restrictions, refoulement risk, overseas proxies, online harassment, and extraterritorial security measures, and examines whether host-state police, courts, immigration bodies, and platforms provide investigation, judicial protection, and effective remedy.	This file documents pressure on relatives, passport restrictions, refoulement risk, overseas proxies, online harassment, and extraterritorial security measures, and examines whether host-state police, courts, immigration bodies, and platforms provide investigation, judicial protection, and effective remedy.	NO	PASS_UNCHANGED
reread:batch10	44	transnational-repression	non-target	excerpt_ja	家族への圧力、旅券制限、送還の危険、海外代理人、ネット上の嫌がらせ、域外的な国家安全措置を記録し、滞在国の警察・裁判所・入管機関・プラットフォームが捜査、司法的保護、実効的救済を提供できるかを検討する。	家族への圧力、旅券制限、送還の危険、海外代理人、ネット上の嫌がらせ、域外的な国家安全措置を記録し、滞在国の警察・裁判所・入管機関・プラットフォームが捜査、司法的保護、実効的救済を提供できるかを検討する。	NO	PASS_UNCHANGED
reread:batch10	44	transnational-repression	non-target	excerpt_ko	가족 압박, 여권 제한, 강제송환 위험, 해외 대리인, 온라인 괴롭힘과 역외 국가안보 조치를 기록하고 체류국 경찰·법원·이민기관·플랫폼이 수사, 사법적 보호와 실효적 구제를 제공하는지 살핀다.	가족 압박, 여권 제한, 강제송환 위험, 해외 대리인, 온라인 괴롭힘과 역외 국가안보 조치를 기록하고 체류국 경찰·법원·이민기관·플랫폼이 수사, 사법적 보호와 실효적 구제를 제공하는지 살핀다.	NO	PASS_UNCHANGED
reread:batch10	44	transnational-repression	non-target	excerpt_es	El archivo documenta presión sobre familiares, restricciones de pasaporte, riesgo de devolución, agentes en el extranjero, acoso digital y medidas extraterritoriales, y examina la investigación, protección judicial y recurso ofrecidos por policía, tribunales, inmigración y plataformas del Estado de acogida.	El archivo documenta presión sobre familiares, restricciones de pasaporte, riesgo de devolución, agentes en el extranjero, acoso digital y medidas extraterritoriales, y examina la investigación, protección judicial y recurso ofrecidos por policía, tribunales, inmigración y plataformas del Estado de acogida.	NO	PASS_UNCHANGED
